,b2,Housing,Transit,Recreation facilities,Parks and trails,Crime and policing,Roads and sidewalks,Social services,Information services,Waste removal and garbage collection,Recycling and eco stations,Fire services,City communications and customer service,Seniors programs,Childrens programs,Community programs,Bylaw and traffic enforcement,"Taxes, licensing, and permits",Downtown,"Entertainment, events, and attractions",Communications and public engagement,City governance
163,There could be more help and resources for the homeless and people in need,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,We use the recreation centres regularly and walk to various parks close to our home,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,I wish there was more comedy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
167,"In my opinion, there are still lots of things to improve in Edmonton, especially the safety of commuters. Lots of homeless are staying in public transit in which some are doing unpleasant things.",0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
168,"Because while I am getting some help with my standard of living through a program, but I think that's Alberta, not Edmonton. However, there are lots of amenities nearby. This city needs to be more accessible for people with disabilities.",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,Anything requires membership and they are expensive. So I don't participate if I don't have the money,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,"There are a number of facilities and events that take place, however on a limited budget with limited transit availability in my area it is very difficult to go out and experience these",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
171,Depending on which service we are talking about specifically some are a little better than others but for the most part I haven't been able to use many of the due to lack of money.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,I'm barely surviving..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,Good service.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,because it feels so worth it,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,Great programs have few spaces available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,I think they are fun but lsone are boring,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,We can always do better,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,"Our children have accessed many of the camps, libraries, facilities, etc.",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
179,I haven't visited anywhere as I'm poor and cannot go out.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,I think Edmonton has a great variety of things to do.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,"So much attractions and fun events to experience year round, especially the summer time.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
182,"i know where to look to see if the events i want to attend are being offered, i have made myself familiar with the agencies that put on the events and i also volunteer my time",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
183,"Very expensive, and poor quality. Not worth the money",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,More programs could be made available at free or discounted rates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,I've attended many good programs but some of the programs my children have been put into were mediocre,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
186,We have so many services and things to help people in times of need and we have affordable things to do al over the city. For the most part the city looks clean and well maintained,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
187,Don't really know what activities are,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
188,Crim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,Safer recreations centres,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,"Resources are reserved for the wealthy and the poorest citizens, but if you're in between, you're ignored.",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,There's lots of events but parking is expensive and being out is dangerous,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
192,Haven't really looked into many programs here. But there is always a wide variety of events happening,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
193,I feel it is good but compared to other cities and for being the capital of Alberta it could be better.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,no particularly serious effects,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,The residents are friendly and the overall environmental quality is good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,Edmonton has a lot of things to offer for people of all ages and ethnicity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,"I feel safe when using transit, however uncomfortable when I see people using drugs inside public train stations. They need more security",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,The overall feeling is not bad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,There are a wide variety of services in Edmonton for everyone to have a good quality of life,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,"Build a beautiful home, people have a place to live, a harmonious and beautiful life",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,No reason really,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,good service,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,Not really,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,No personal experience,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,"There are definitely a number of festivals and other activities/events that take place in the city, even if I don't frequently attend then.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
207,I have had wonderful services provided especially during my post partum period.,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,"Overall, I feel like it's a very safe place to live. It's Clean and a great place to visit",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,"I heard a lot of Homicide incidents, A lot of road accidents are happening.",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
210,I DID NOT HEAR ANYTHING BAD ABOUT EDMONTON.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,VERY GOOD AND SAFE CITY,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,Lots of concerts cultural programs. Lots of things to do,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
213,"Due to covid, I haven't had the opportunity to experience much since moving here but what I did experience was lovely, well executed, organized and planned.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,I just feel happy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,Good be refined but there are a lot of things to do.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,Because I do not personally partake in or know of any programs in the city so I'm not qualified to answer this question.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,Safe place to live and to raise my children.,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,No particular reasons,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,I only just moved here,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,I said somewhat because I don't access everything they have to offer just out of lack of personal interest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,more events should held in the winter months too,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
222,so many homeless people,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,There many activities but spots are very limited and can get expensive,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,Like all festivals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
225,Because I'm content with where we live and how much services is available near us,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,"I am not much outgoing, so I expect some individual activities as well.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,everything about it,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,"Snow removal is okay, green bin and composting excellent, striving for energy efficiency and supporting solar farms for wastewater plant, etc.",0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
229,Some events are way too busy or poorly planned,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
230,I think more orientation is needed.,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
231,I can't think of a reason but I'm somewhat satisfied,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,"Seen some disorganized things - like the playoff area, people taking over and running through the fences. The city seems to react, rather than be proactive.",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
233,Largely they're great and accessible for everyone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,I am sure ther are umprovements that could be made but I am satisfied.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,No comments,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,Is well informed the event which when we reach on the place i already close,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
237,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,"Not much to see as tourist spot in Edmonton, establishments are usually close early. Not much malls, food industry business",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
239,I feel that Edmonton is not doing enough for the homeless people of Edmonton. Which they need home's provided for them instead of moving them from one district to another. That does not solve any problems for them. Not all homeless people are bad either. Give them a chance at live to.,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,Lots of areas of interest in Edmonton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,Covid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,I find there is lots to do or see in Edmonton.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Not sure what there is or there is nothing that interests me,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,"poorly organized, no structure or forethought given, terrible locations more events should be positioned in the burbs rather than downtown would provide greater accessibility and decongested downtown area.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
245,Most are way too expensive information is not passed on about free art galleries days or other activities you need to stumble on them parks are not safe the city does a poor job of listing names of parks and bridges they assume everyone knows communication is not a strong suit,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
246,Lots of entertainment and free activities available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
247,There is so much to see and do that life isn't boring.,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
248,"I think the city doesn't advertise their events enough. Perhaps I'm not connected enough with social media, but that is a problem too.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
249,Cost. With the increase in my property tax I am left with limited income (I am a senior) to use towards other aspects of living,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
250,As I said my recent experience with a home invasion has drastically change my opinion of Edmonton,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,There is so much available to residents related to most anything you can think of like physical activities and arts. It great!,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
252,"Find learn to swim programs to be great. Upkeep of city parks could be improved upon. Last time I ventured downtown I did not enjoy it - dirty with garbage, hunted for free parking on a Sunday.",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
253,There are a good variety of programs and activities available in Edmonton.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
254,Everything I need is here,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,"Have not been to various programs, concerts, etc.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
256,Just disappointed that there are no ways to find out anything other than social media,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
257,I'm aware of the activities within and around my community. I feel informed and can choose whether or not to participate,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
258,I think the city could do more for seniors.,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
259,Seems to be lots to do here if you have someone to go with.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,dont go anywhere or place to interact with many people,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,"We have great festivals, library, galleries, museum and outdoor space for families to enjoy for no cost.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
262,I enjoy the parks and recreation facilities,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,Too crowded,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,Do not know of them or how to find information about them,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
265,Resources are somewhat available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,Am not able to attend many of the offerings that the city has due to mainly parking availability for handicapped people,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,I find all of these activities to be too expensive for the average person to access.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,Edmonton is a festival and cultural city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
269,That was covered in my previous comments,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,i/ havnt/ had/ to/ use/ any,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,To enjoy many of the events the city has to offer we have to feel safe and each day being safe seems to be slipping further from us,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
272,It costs to attend functions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
273,I don't necessarily use any programs and I feel they are always cutting said programs. They really need to think about people that are in need of these,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,I feel that there s lots to do. Just have to get up and do it.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,Lots of cultural events to attend!!!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
276,Don't really care what is offered on Edmonton. Usually find out about events after they happen.,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
277,options are readily available although i have not recently attended. i am restricted now as i am caregiver for my elderly mother,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,priorities of council seem to be misguided,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
279,Good satisfaction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,Air quality is not good and the price of groceries are higher than previous year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,Fun,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
282,i like the way everything gets passed around,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,i have not had any issues when interacting with any services provided by the city of edmonton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,The services proved by the city could be better'Â¦like the transit stations and buses.,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,"Ashish, cy becker,",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,"People can get to the service es they need, however affordability options prevents them from accessing them.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,I liked the program but the environment was not safe. Predatory parking lots with machines that don't work or won't accept 95% of cards make getting towed or getting a ticket downtown is a very real possibility. It's crazy that yall scalp the people that support the communities activities behind paywalls for private companies. Disgusting.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
288,"Cultural events help the community connect, however the events seem very unorganized, and in areas tougher to access without a car. Events should be centralized, for ie downtown, to make the downtown safer and more vibrant.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
289,City has lots of work to do,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
290,I love so much,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291,It's what I'm more satisfied with,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,Sometimes I find outsiders unfriendly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,Edmonton is home to a wide range of job opportunities.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,good experience,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,Operational management is not efficient enough.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
296,I like this city very much.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297,"The overall service is still very good, and the service is still relatively in place",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,My friends and family are happy.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,Sometimes the traffic is a little heavy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,Edmonton is a multicultural city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,"The city of Edmonton is home to a number of institutions of higher learning, providing quality educational resources.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
302,Canada has magnificent natural landscapes and rich natural resources,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,I javent done anything,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,Inclusive culture that represents all walks of life,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,It is a very good place,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,The city can easily afford to put on more festivals for the LGBTQ as well as raise awareness for homelessness through festivals and fundraisers,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
307,It needs to improve on getting better businesses and attractions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
308,Edmonton is starting to get expensive and the companies people work for don't take that into account and pay people less that they should earn.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,Less jobs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,"Edmonton is great city, jobs are rising, the city keeps developing. Only problem here is the unknown construction on every part of the city. It's one of the most annoying part in Edmonton the yearly construction of the highway and main roads. Which is understandable if your trying to fix the road but but every year there is always a new sidewalk or road that need to be done which cost people to get annoyed in traffic",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
311,Diverse programs for people of all ages and backgrounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,It is interesting for me,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,There's a lot of freedom regarding the services in Edmonton. It's nice.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Just generally I feel disrespected by the bus drivers as the cut me off,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,Because there are still inconveniences in life,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,The city government has worked hard to create a very harmonious city for us.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
317,"The programs/services I use (libraries, transit, sidewalks, parks) are all good. I can't speak about other services. Overall for me service are good.",0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,Amenities are there but not sufficient,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,I wasn't completely satisfied as to say I was a 10/10 so I believe satisfied works for me,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,I feel the quality.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,Because there is all kinds of outreach programs if needed,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,"Few entretement, expensive prices, less communication about activities",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
323,There have been lots of activities downtown already this summer and they were all lovely.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
324,"there are arts programs available in the downtown area along with two sports teams in the city, one of which provides a lot of entertainment",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
325,Things like affordable bus and train passes are easily attainable. Everything is within walking distance and the business owners are working very hard along side the EPS to help clean it up here,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,I don't know,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,I'm not entirely sure.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,I believe there needs to be more services that are set up to address and deal with the homeless/substance abuse issue that appears to be more visible and getting out of hand.,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,"I haven't lived in Edmonton long, so I'm not too familiar with all of the programs offered.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,because it became somehow of a business revenue where parking becomes more expensive and attractions fee are high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
331,Lots to do,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,"I haven't experienced a lot of different services (as I've only lived here since August 2022), but what I have seen/experienced is okay.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333,not really relatable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,"I don't use many programmes in Edmonton so I can't say overall what I think of the programmes offered by Edmonton, but the ones I have used have met my needs.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,I like the pools and updated rec centre at Commonwealth,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,Makes me feel good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
