,b2,Housing,Transit,Recreation facilities,Parks and trails,Crime and policing,Roads and sidewalks,Social services,Information services,Waste removal and garbage collection,Recycling and eco stations,Fire services,City communications and customer service,Seniors programs,Childrens programs,Community programs,Bylaw and traffic enforcement,"Taxes, licensing, and permits",Downtown,"Entertainment, events, and attractions",Communications and public engagement,City governance
509,Because I agree,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510,No negative comments nor feelings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511,IT JUST ISNT FREAT HERE AT ALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512,As far as I'm aware we do better than a lot of cities in that regard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
513,Recently i visited Job fairs conducted in downtown which was very well organised and conducted.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
514,Not very exciting. Low funding. Crime.,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
515,There could be more,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,They have lots to offer in the city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
517,I like edmonton it is so good and I love it.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518,easy yo apporch,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519,"I feel like there needs to be more vivid things being developed in the downtown area cause it's quite shady. However, there are enough interesting things that I am interested when I do them.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
520,They are usually geared towards a false narrative of decolonization or destruction of traditional family values,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
521,Bring comfort,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
522,Edmonton is a great place for young adults because of the opportunities,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,"I can feel the local conditions and customs, and I can also feel the enthusiasm of the people.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524,There are a lot of different things to do but they get repetitive after many years of living in Edmonton.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525,Cause they are what you make them.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
526,It has a lot games going on and concerts but just timing is off for me.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
527,Great quality events and a lot of variety.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
528,There are a lot somewhat programs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
529,"Although everything is getting worst now-a-day, but our city is doing everything possible to solve the problems and issues that occurred.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
530,I haven't heard or experienced anything to make me feel overly negative on this subject.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
531,not very aware og it,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
532,The programs and things offered by the City of Edmonton have still been operating fine. The quality has been good but the price and cost has definitely up-ticked.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
533,There could be more events in the winter. Most events in Edmonton happens in the summer so it makes the city really fun in the summer but winter/fall is when there is not much to do in the city.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
534,Idk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
535,"The reason is the people here very simple the like to help , very nice community , great city",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
537,Very efficient and considerate of the people.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
538,Got a lot of support from people.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
539,because it is very effective and good for people,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540,Because that's my opinion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
541,"I'm very busy with work, I don't have much free time, and I don't know much about these things.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
542,Everything is available at the ease and safe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
543,There is always room to improve,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
544,I DONT USE A LOT OF SERVICES OFFERED BY THE CITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545,Because I haven't really heard either way on the subject and don't like making an opinion until I have researched the subject myself.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546,The city offers programs that no one wants or needs and wastes money.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
547,I'm not very social and I rarely attend events,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
548,prices to get in are usually to high. the cost of anything to buy in these events is ridiculous. parking is always a problem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
549,I think there could be more programming other than in downtown Edmonton. Also many of the businesses in downtown Edmonton close by 5pm on weekdays.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
550,"The taxes are too high, the garbage removal is not frequent enough. They don't cut the grass enough and spent way too much on bike lanes nobodies used.",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
551,I like life here,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552,The opportunities are always there and I'm satisfied with that,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
553,"I think it's on the right path now, and I really believe in them.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
554,I have not had any negative experiences to report but sometimes it seems things happen very quickly with not enough warning,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
555,Lots to pick from,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
556,I don't regularly use most Edmonton facilities so I don't have an opinion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
557,don't want to explain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
558,They have a lot of really good stuff going on,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
559,I have no opinion.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
560,There's still room for improvement.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
561,Dont use many city programs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
562,"I think we have great choices. Winspear, citadel, concerts, sporting events, summer festivals.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
563,"Not all amenities are available in price. Some of them is not safe to attend with child, especially ones are in the downtown.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
564,I think a bit more can be done,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565,There is a good variety of events and festivals.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
566,I feel that's more can be done in this city by the government to make it more safe and enjoyable. We don't need to spend millions on bike lanes. How about more affordable housing. Or helping the homeless.,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
567,The city offers amazing things to goto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
568,"something wrong here. anything I want to do, you refuse.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
569,"Celebration of perversion (Pride), subjecting children to sexual topics and events unsuitable for their maturity level, denigration of native inhabitants.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
570,There are many things to do in Edmonton and I find it enjoyable.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
571,I don't take part in activities in my immediate community,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572,Many people want to help,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573,The standard of living and quality of life here is very much in line with my concept and suits me very well,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
574,Im not sure,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575,I hear of programs but hard to obtain. Most of it seems to be on the north side or costs money.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
576,I can't enter all programs because I'm low income.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
577,i like the festivals in edmonton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
578,Need more special events at city properties,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
579,it is getting little crowded,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
580,Always events going on which is great.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
581,Not enough options,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
582,I lived here for almost 4 years this year and i must say im somewhat satisfied for they also think of the well farenof the community and i can say that the people also are responding positively,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
583,I think the museums and festivals are well priced to be available to most families. I also think as a city there are still lots of events in winter which is nice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
584,We need more family friendly events,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
585,The cost.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
586,I don't have a want or need for any of the programs at this time of my life,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
587,I have experience much to do with this,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588,Because I'm a person who likes to stay home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589,"I feel like living in Edmonton is great as all the amenities are near by, I feel safe in this city",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590,"Very satisfied, except for snow removal.",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591,There is a good variety of festivals around edmonton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
592,"The festivals/events that I have been to have been well planned, entertaining, reasonably priced...",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
593,Things are still to expensive to do,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
594,I feel more events & attractions should be held with lower income households in mind as it is hard to attend such events & attractions due to lack of money,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
595,No programs for our income pracket just above poverty,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
596,Some programs are too expensive,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
597,"Due to my income, I do not qualify for many programs.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,Program timings can be tricky to get into,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599,Good variety of events,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
600,There are different activities i can so in the city.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601,Don't really have time to do things with work and all,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602,Some neighborhoods lack schools and parks,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603,Just because I wasn't completely satisfied so there could be a little bit of improvement,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,It's ok but could be better planned and thought out.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605,"Low taxes, high wages, low consumption, and a very safe living environment.",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
606,Cities encourage community participation and involve residents in the city's planning and decision-making processes.,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
607,I think the program is organized very professionally,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
608,Lots of variety,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
609,i find it so easy to get information and access basic amenities,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
610,I feel Edmonton could focus more on these events and support them instead of things like construction that takes years to finish when it shouldn't. To many lazy people,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
611,it feels like everyone is just trying to make money off everyone else rather than improve overall quality of life,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
612,More needs to be done,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,Always room for improvement,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614,All events seem to be too expensive for the average household these days'Â¦,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
615,There are a lot of festivals and events that go on in the city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
616,its an easy design and survey layout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
617,Have not personally used them myself,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
618,I dont know enough to have an opinion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
619,"Events are offered but poorly marketed, which I feel results in poor turn out. Not many people attend the events and they are lack lustre. For example, Bomfest, a music festival is being held in a parking lot rather than an aesthetically pleasing venue like a park.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
620,There are not enough programs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
621,Not alot happens in a city where alot of crime happens,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
622,i havent used any programs within edmonton lately,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623,"The lack of variety in my area, and the cost is a little overwhelming, but the amount of services is incredible.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624,I don't know,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
625,"It's alright, but they could be putting more money into the programs",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
626,It's okay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
627,Not affordable to do anything really. Not enough affordable housing or utilities prices which are out of control. Not enough services available for people with disabilities or is unaffordable. They really need to recognize people with disabilities and offer them the same discount that seniors get.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
628,I'M ON THE FENCE.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
629,Seemed more ordinary than moving.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
630,There are a lot of activities that you can do and they are really fun and diverse I just never really liked them.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
631,We should have more going on in the city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
632,We do have some good events. That I enjoy participating in,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
633,Sometimes there's limited events,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
634,wished there were more things to do for young adults who are trying to find their way in life; exploring hobbies and such without having a financial burden for it,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
635,it is ok,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
636,Everything can always be better but I don't hate the experiences I have so it's neither agree nor disagree,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
637,Could of had more effort,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638,Most programs offer subsidies so people from any economical group can join.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
639,"Other too much property tax , we no need rebate on gas or living expenses, just reduce living cost expense, rebate is not solved problem",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
640,Because there were not as expected people present.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
641,im neither,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
642,There are plenty of opportunities for different events to attend but there is always room for more,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
643,It is way too beautiful city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
644,Useful use,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
645,People in Edmonton go all out with their celebrations,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
646,Programs offer3d to help people arent as accessible for some who are deemed ineligible due to being q small amount over the maximum for qualifying for q prigram. Which i consider unfair and reqly it effects alot of edmontonians,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
647,na,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
648,Edmonton is a very unsafe place to live. Police is biased and corrupt. City policies promotes wasting tax payers monies,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
649,Fair amount of events going on in city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
650,There could be more accessible programs for people,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
651,they where fairly priced and they had great displays,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
652,"Overall feeling good, if it could be better that would be great",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
653,Because the service is very good and very comprehensive.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654,Because it quality,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655,I think if it could be a little better,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656,The overall social atmosphere is better,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657,Quite inconvenient,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
658,There are many meanings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
659,I love visiting art event and the atmosphere was friendly.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
660,It's not good enough. It needs to be improved,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
661,Not every thing good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662,I am so grateful to the city of Edmonton for making me who I am.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
663,I usually go to recreation centres i feel like its a very good service,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
664,The programs seem to be varied enough in what they offer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
665,People were there to help,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
666,I feel like edmonton can do more festivals for children,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
667,I do not think the city is doing enough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
668,"The services are mostly good, but they definitely aren't doing nearly enough.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669,"There seems to be alot of things going on around the city and lots of things to do, something for everyone",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
670,"i dont think the programs in edmonton are run efficiently or with competence, there are long lineups or hiccups for service,",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
671,"Ever where I go to get a service,I received good customer service.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
672,It's ok,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
673,Quite unique,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
674,Not bad.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
675,I feel that there needs to be orientation for new comers.,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
676,The city needs to do more or at least advertise more,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
677,the programs are normally too far away from where I live,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
678,Many different high quality events and programs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
679,Cause Edmonton is scary Somedays,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
680,"I think the city need more activities and new places for entertainment and recreation, not just for kids also for adults",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
681,Wasting the tax payer money,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
682,The Concervatory was smaller than I thought.,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
683,A lot of good kids programs for the summer. Leisure access pass was huge for our family when we needed it a few years ago. But help with family doctors and legal system could be improved,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
684,Variety of different options,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
685,Costs of the event or services. City website is hard to use. To many different ways to access pages,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
686,City council wasting tax dollars doing the same project over and over>>>ie-bike lanes adding and removing them.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
687,Satisified in the over all sense. Edmonton has many good options,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688,Safe to travel anywhere in Edmonton.,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689,"City has lots of facilities for programs, and easily accessible however I do find they are a bit pricey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690,"I think there should be more ways for people with disabilities to make a living, but mostly things are ok.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691,I love all of the festivals in Edmonton during the summer. It makes the city vibrant.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
692,"Overall, this heat is too much to promote private, professional sports teams, like the Oilers, and that cost everyone else in terms of arts and entertainment.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
693,IT NEEDS MORE WORK TO MERGE THE MULTI CULTURE.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694,EVERYTHING SEEMS GREAT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695,my children do and have access to sport teams and have attended,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
696,I live in abject poverty,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697,No problem with the service.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
698,People are mostly nice people,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
699,I enjoy this place.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
700,"Very satisfied, because, basic amenities and community programmes are available and organized.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
